-5.657666888192244947e+00,7.514590680890989915e+00,1.511394560512387963e+00,-9.533877874235670902e+00,2.100094701656001561e+01,2.931709968088353158e+00,1.339129958063988290e+01,-8.102071925046379519e+00,8.312532457837033206e+00,1.016448720080499513e+01,-2.891021249039547047e+00,-7.833684138439201305e+00,1.119589279429716377e+01,1.290731175777628437e+01,2.034049283480913672e+01,9.179463048283219351e+00,-1.924518994556586193e+01,-8.902579754260566247e+00,3.419809561844778756e+01,7.205636704504746604e+01,6.078858163291866390e+01,6.825861806895346717e+01,5.576401521832699615e+01,6.692174602366289093e+01,2.371816562017655983e+01,6.400953814257188412e+01,5.559893669414640982e+01,4.724052864214184666e+01,5.499938308082095517e+01,5.279696133843293637e+01,5.110037757833610073e+01,4.673153038812956339e+01,-4.731679617872658561e+00,-1.375703827535585955e+00,-1.505987513920267418e+01,-1.617441293644546585e+00,9.427997780174862896e+00,-9.626276573000676962e+00,1.226884670209394201e+01,-3.493918738094138554e+00,-9.085552644603406947e+00,-1.673138318926581647e+01,1.056394458596529518e+01,1.740550388506285906e-01,-4.147623905264222977e+00,-5.302898577881899556e+00,9.230801271959700571e+00,6.761834082086661368e+00,-4.680219274988480116e+00,7.524123792355114304e+00
-1.443660404158241928e+00,-2.597953551938273709e+00,-2.855940215213640165e+00,-1.217582067297416248e+00,3.425135057232494340e+00,-2.656033356865061279e+01,-1.298304039378395558e+00,-3.058529986176221183e+00,-1.166228750113531376e+01,-2.078095369735309106e+01,9.795687933806139114e+00,-1.196381489376487117e+01,-2.359867167036020064e+01,1.185826189523078078e+01,-7.814192280876131491e+00,2.210331903863402303e+01,2.022875148589173122e+01,-3.348006328521502262e+00,3.936772063224008633e+01,6.094543806600990621e+01,6.375812309617384699e+01,3.306731372443837813e+01,5.331262807994026076e+01,4.179442446799049549e+01,2.501398047146160408e+01,2.240382322600419229e+01,5.693768053071089952e+01,4.933545180430808585e+01,5.707231592963854894e+01,6.890626889148603595e+01,3.643279815086400930e+01,5.002180425515946638e+01,7.132532402608150690e+00,-5.646469615552981658e+00,1.241729238382375478e+00,5.819393802292205820e+00,-4.481347054055251355e+00,-1.034801839385958822e+01,-1.021081404398932690e+01,-5.036004816843873577e+00,6.410096193931072994e-01,7.850390714488407085e+00,3.730159814215269432e+00,9.864020585496879434e+00,1.169793871391196394e+00,5.671648627084232785e+00,4.118182315494286705e+00,-7.785606022434309992e+00,-1.769436755338382294e+00,1.210429318041348790e+00
6.269913938470020875e-01,-3.708528154572222402e+00,-4.208060832378431648e+00,5.711928473533940398e+00,9.330324569851205396e+00,6.936704212442029061e+00,-2.411683560656188607e+00,8.913112712441122909e+00,-8.873220244051029937e+00,-5.016005964623122537e+00,1.027806758853852287e+01,2.788743570240481251e+00,-1.143211953199686626e+01,1.132333219723699358e+01,-1.068429739586541061e+01,4.579862785360658606e+00,6.057939041786165824e+00,5.605165919532629104e+00,3.292801201424300928e+01,4.586346766222758475e+01,3.911676393333085144e+01,4.951815100649881884e+01,1.939577331718576758e+01,3.368193393029184790e+01,1.829416054593714591e+01,2.915872885365278577e+01,2.631955715053470257e+01,3.988613557514801045e+01,2.885528196607796758e+01,5.359444727533624331e+01,4.040332156539150787e+01,2.087516675767184182e+01,-2.159520473108499594e+00,6.735138360220211062e+00,-2.523344575928645739e+01,-2.706904407969424042e+01,-6.846587831798119694e+00,-2.799317767601552376e+01,-2.045908931533796249e+01,1.376115824857681691e+00,-2.913832534265769425e+01,2.408042164333228641e+01,-1.759221099055210757e+01,-3.866909004623851587e+01,1.251351717287935017e+01,-1.921597894504443715e+01,1.080525567882640203e+01,-1.075933683595939883e+00,4.727267006281173245e+00,-4.001567389167669520e-01
-1.039806821503996126e+01,-1.464282529784560616e+01,-1.772456304835852370e+00,-8.241118763704896821e+00,1.160598079556423379e+01,-5.099474780295139453e+00,-7.097445430940062749e+00,-1.710826478145904161e+01,9.435929652279792634e+00,-1.192121883574446528e+01,-1.736775208395994641e+00,-2.301786645733365777e+00,6.529818988624578324e+00,1.446470168867732475e+01,3.579885128672573580e-01,1.278005853739206055e+00,1.094784417355472783e+01,-2.162864830845686814e+00,3.419047416595838484e+01,2.860592014989072496e+01,4.312578924977410111e+01,4.507899671411986020e+01,3.320818060650113068e+01,4.401603731218911264e+01,1.944430500122978600e+01,4.945182683113119282e+01,3.961185116957179275e+01,1.689760514067742392e+01,3.622124196009974639e+01,5.931709600814171068e+01,3.650932986313307538e+01,4.454298614964734782e+01,4.011960414124328800e+00,-2.110899558898051254e+01,5.359514249673567043e+00,5.580017412506260932e+00,-2.163416197033529187e+01,4.620223808064792159e+00,-2.617871934047901750e+00,-1.047371147431355531e+01,-1.183641635896755062e+01,-4.974152238484076172e+00,-6.437738060424256226e+00,-1.900740381208914087e+01,-2.121671104040090405e+00,-3.449234742425841205e+01,-1.147786483876340391e+01,-3.523948270149489748e+00,1.413678723471308407e+00,-5.256192737498241563e+00
-2.448329728707673958e+00,-4.376098498119207925e+00,-4.341751615477980053e+00,-1.157773235240268228e+01,-2.721843523659903119e-01,-2.332844658222349565e+01,6.415618228156686698e+00,-2.422795784224400506e-01,-3.008756516350684862e+00,-1.223056434537547510e+01,1.478740412402298432e+01,3.887492446846795513e+00,1.341813601008606760e+01,-8.583541610974538827e+00,-1.357693344455852724e+01,6.392553339562686787e+00,-2.604364927854550871e+00,-1.940091518749720123e+01,6.558073934725904053e+01,3.573227665316160540e+01,4.595823139068034635e+01,4.928015158774555715e+01,6.276890227618113016e+01,3.432710630930820628e+01,3.281782114033816811e+01,4.038249561793187326e+01,5.958112774626172126e+01,7.215358272988541444e+01,4.668432677735523129e+01,4.729325011383036070e+01,5.257675123050932342e+01,5.325755884397893425e+01,-6.410727068788976801e+00,-3.732370792152541839e+01,-1.566227988401178450e+01,1.342267036261758939e+01,1.998896891656093544e+01,-3.146618692433857589e+01,5.698807744082510673e+00,7.718580789684277299e+00,8.615434111452666244e+00,1.025329937551732051e+01,-7.411910884804260746e+00,8.455425936035942058e+00,6.960908504976118572e+00,4.111626545566126723e+00,-1.110437711575763409e+01,-2.170854879971394702e+00,1.159945016909898818e+01,-7.048017541556629517e+00
-4.932230597270709005e+00,-8.284898373935764004e-01,3.179173846190528341e-01,-2.067618076020652840e+00,-1.306444161190012210e+01,9.799341252174350814e+00,-3.370573624281559155e+00,-2.686656870762541782e+00,-5.877590041989936509e+00,5.153191215638006639e+00,-8.744443118909448032e+00,-1.514841269232073628e+00,-1.045181065098470619e+01,1.096005514773201739e+01,-2.325636443107681472e+01,-2.108699047008564520e+01,8.665996583559961053e+00,-2.718212775210446708e+01,3.458188773684801731e+01,2.967236392663957290e+01,4.837586011810935105e+01,6.942434009469734235e+01,5.361262694887492586e+01,7.011189849025753063e+01,2.690865296319406497e+01,5.205593045471308500e+01,7.290271153108092506e+01,2.786505846422144828e+01,5.146069383015012022e+01,1.057183038675151749e+02,2.977241393655303270e+01,3.458834587273386063e+01,-1.279130399995455636e-01,-1.684337728673355272e+01,3.305014001224203213e+01,2.224419673185441937e+01,6.179754642273338483e+00,-1.687371242613870947e-01,5.786035225600731913e+00,-2.240375160511033670e+01,7.803304563482343914e-01,1.239972277412018897e+01,-1.977480350158387878e+01,5.779773288983331980e+00,1.217622724440089321e+01,-1.643076452127526821e+01,5.510219711480339733e+00,-3.319126669690504183e+00,-2.958044871200336878e+00,-1.564413359090575550e+00
-1.301379297594007223e-01,5.022620744321892872e+00,-5.164039530532108735e+00,-8.826050837198595289e+00,9.671365863822639852e+00,-8.217737438730649657e+00,3.406255725577165716e+00,-1.100181927739723164e+01,4.984052884251413129e-01,-1.856214267298325993e+01,-8.950688173392171265e+00,2.686870007152184492e+00,1.747445949724344860e+00,5.939195821102377870e+00,-5.459543876865772916e+00,1.165219242808493050e+01,-1.860403823426547143e-01,2.835434635204444476e+01,8.109522151729329664e+01,6.806492209562675555e+01,7.301328089014150180e+01,3.280839824494881185e+01,6.400115875476792837e+01,4.904979936421364783e+01,5.254327741301894150e+01,5.747990761578159180e+01,5.112593186540565426e+01,1.194213036431125730e+01,7.497994958030686519e+01,4.431389993750992318e+01,3.804211063834598150e+01,4.629438596073060808e+01,-1.714417816476319345e+01,1.885584123539711854e+01,-5.590818740403061327e+01,-8.430688302114440091e+00,1.029569218015760797e-02,3.792849952129364599e+00,-1.127428240915040547e+01,5.038948035791669611e+00,-1.545320407847558108e+01,9.858947734508914706e+00,1.014285538342292092e+01,-2.004050629977151221e+00,-2.049919561513939570e+01,3.981070925341799960e+00,1.024846536396288776e+01,-3.379131725688182986e+00,5.510018933987034906e+00,2.109130020902889147e+00
-4.164101662404202209e+00,3.771765548077707475e+00,7.260103562544977684e+00,5.076130920926741119e+00,1.186387451175960450e+01,1.694578705503787930e+01,8.284468319688052418e+00,8.269108686714179979e-02,1.853150240183530428e+01,-1.697467077864662777e+00,-3.100231632914437263e+00,-3.671126810950101849e+00,-5.426791850279037988e+00,-1.852930071312119154e+01,-2.639766112240744533e+01,-2.700629571753808023e+01,5.438578044429165814e+00,-1.111437032379963608e+00,3.782204871837360827e+01,3.438104861872624696e+01,5.266184549118023028e+01,5.066827600122937980e+01,6.383966964619936135e+01,3.216775318264978267e+01,7.511966927032317187e+01,6.185521922981285314e+01,5.715176233976585962e+01,5.608426284270955620e+01,5.046043098739637145e+01,4.854480136090023024e+01,4.619084097005601564e+01,5.295247665776675206e+01,-1.537752985411213835e+01,4.106824913631841767e+00,8.650585802592178908e+00,-1.860435156503618792e+00,-9.120006553305698205e+00,-2.692698466833078896e+01,2.592615688877532776e+01,-1.539744244337072665e+01,2.109201802733196462e+00,2.528571811555543292e+01,-3.731979541282096413e+00,-2.810095049659391364e+01,-1.961679512373194711e+01,1.885040654711014696e+01,2.772168020234776264e+00,-5.379266450620422191e+00,9.002927646202904199e+00,2.857907956506143154e+00
-4.276334008461176950e+00,-1.885568478593770969e-01,2.739677032461127926e+00,2.058627533668706544e+00,1.001193713708506516e+00,-1.677929705765537349e+01,-4.287982191449633440e+00,-9.799612843489191150e+00,1.886634204254479030e+01,-2.811130651909548561e+01,-2.086014674738236963e+01,-5.619943691409912567e+00,4.510601504684450092e+00,-2.236119579607884233e+01,-2.250007070520990737e+01,4.684240444088806576e+00,1.000023448933256098e+01,-3.782969176169378667e+00,4.680125479453774773e+01,4.036393405728674111e+01,1.531948074895731970e+01,6.566684072472031630e+01,5.928309617783713747e+01,4.004332825625955650e+01,9.153802469336443437e+01,2.756996747886868704e+01,3.293971304895063668e+01,4.937836109467291124e+01,4.512424698336844386e+01,3.279101068943786856e+01,5.927013756238645925e+01,4.940123031516546348e+01,2.431024826711485076e+01,5.126919002757732713e+00,2.067870283273860466e+01,-1.611277098783124018e+01,-3.097757276618392197e+01,1.805725823100592820e+01,-1.391177731648179083e+01,1.144327130723142361e+01,-2.543358779079028054e+01,-2.509239513853752612e+01,-5.863195325256705281e+00,-8.801022801870239221e+00,-3.314428629025234940e+00,-5.375567923896006128e+00,5.400487701746626179e+00,-1.531882481778915661e+01,2.963476028251144534e+00,-2.052257546582635150e+00
-2.572383935218145457e-01,2.328174445345802202e+00,-2.893816503856688538e+00,-4.550457297479056251e+00,-5.676634783628990100e+00,4.901559728381794656e+00,7.954429349355937262e+00,-9.754397929069966722e+00,3.420838193146646500e+00,-2.949720316779732698e+01,-7.203673608805671869e+00,-9.486445389220532487e-01,1.300198955902251008e+01,1.685226278994260696e+01,2.386990540792430338e+00,1.800298644144659121e+01,-1.425643882129505968e+01,2.160794333073114526e+00,5.931882640502279713e+01,3.471142875977366771e+01,3.890224360817727955e+01,6.232504706198544397e+01,7.410340032734136173e+01,3.521468353711930632e+01,6.032042901669157686e+01,7.323758287089582097e+01,6.736091583583359466e+01,3.632017290165335766e+01,2.049520276185575796e+01,5.628265070002888137e+01,8.086109303916860824e+01,7.044540924105757540e+01,3.458185041826774775e+00,-7.009607632404917688e+00,-1.826956799795441810e+01,-2.559071374601291637e+01,1.029313750509283842e+01,-1.377704173610126581e+01,-5.131849436766112937e+00,-1.093455024303254808e+00,3.665459385347654031e+00,9.461523587576794014e+00,6.957665293701813525e+00,1.557413901942444445e+00,-8.079332577458141484e-01,1.017694062013324441e+01,2.312064559579375622e+00,-4.282831385492254839e+00,-3.348019437208519467e+00,1.070315627120229252e+01
