5.707352054935559311e-03,-1.408344820838955229e-02,-4.748297749752251017e-03,-6.332861751443714937e-02,-5.819250478808665056e-02,-6.548196274332290789e-02,-2.023388758151223321e-02,-3.406174682493460365e-02,4.874115703622623752e-03,-1.846975421212949985e-03
-1.413236318979274207e-03,8.503449025313360729e-04,1.247521752269536944e-03,-3.736782791020504951e-02,-9.465616312689957568e-02,-1.697268242878725575e-01,-4.077021531648358788e-02,4.387892780807107346e-03,4.465081497552566940e-03,-2.193907605792058593e-03
1.358774400426985066e-03,-1.290636168894389139e-02,-5.320711796713874231e-03,1.020064771278952030e-02,-1.323815746118542358e-01,-1.501287007422066611e-01,-4.976672975209822658e-02,-1.243108626673030889e-03,4.442080575138874186e-03,1.706514412040839937e-03
-3.367739147288632481e-03,-5.976506097685667200e-03,1.048732809462040068e-02,-3.731513015974318587e-02,-9.478195385791971309e-03,-1.209572763212233698e-01,-1.887996394284664203e-01,1.876405013471754701e-02,-3.160404509713329608e-03,1.966350660060956369e-03
-2.453051993553962123e-03,-7.951166163315028781e-04,7.636194754981911852e-03,-1.188334197193296610e-01,-1.105423611785424920e-01,-6.675910914846934496e-02,-1.262861807051220697e-01,8.928548517477088650e-03,2.052499877140393642e-02,-2.340814720148202011e-03
3.973616934614218610e-03,5.381326493670567611e-03,-1.052555481154199279e-02,-8.156703979166289240e-03,-7.999497537570575412e-02,-1.273739157820922008e-01,-1.046899015205023514e-01,-1.642479050781893782e-02,3.087292850231843858e-03,1.004724293190357868e-03
-6.927009066385694282e-04,-6.366552479101950102e-03,-1.417952197050222247e-02,-2.205369617239029412e-02,-3.747595520527829960e-02,-1.254305392575852662e-01,-1.093715827865074514e-01,-1.686330071011091225e-02,-2.441097550096056525e-03,2.772923535093757552e-03
-1.985905410137631371e-03,1.398286398221732472e-02,2.550080215290712396e-02,-2.788662338613745895e-03,-1.475048160456810808e-01,-1.931173464341372492e-01,-6.600445486201493572e-02,1.059479395339880080e-02,2.423039106439967352e-02,1.046605928063009013e-02
8.439430049426835390e-03,2.373262425372089576e-02,4.055224143803722731e-02,5.350463036732281408e-01,2.359477770668557892e-02,-1.445728583736643515e-02,1.010476108457378230e-03,-3.851644929814203918e-03,-4.211374969357869341e-02,-7.636771420988317655e-03
-7.410003788602549657e-03,2.158199892125076905e-03,1.583390977326865415e-02,-8.682289882534290071e-02,-1.200943215537452341e-01,-1.385202756182357942e-01,-6.819734881345750066e-02,4.503941824150516082e-04,5.700068361153790876e-03,4.004314534891605971e-03
-1.183934243891046796e-02,6.104547196686028890e-04,-8.758530098032514880e-03,-1.184469819415791790e-02,-7.749857361226769603e-03,-7.396592438432955663e-02,-1.336273855356653051e-01,-2.799300050535547760e-03,2.166515907682822067e-03,-2.213424886319671162e-03
-2.905498902613967466e-04,-3.239927164759910660e-03,-2.957450466727448712e-03,-3.566134371716214984e-03,-1.095078663935796920e-01,-1.960618078859967250e-01,-2.921035749953073204e-02,1.293970612920075777e-03,2.372020949002561288e-03,1.370061711050783899e-03
-2.916666446362627466e-03,-4.609933621402288219e-03,-2.045776779648149444e-03,-4.169990208135242876e-02,-6.729589599603479078e-02,-1.000610561765718498e-01,-1.351575094919148234e-01,7.906038659932645637e-03,1.061754856593975088e-02,1.672518866095159401e-02
3.609930251696355074e-03,-9.769180667348787914e-03,-7.046144355183434592e-03,-6.609131459249213691e-02,-7.827640447513732613e-02,-1.070298679391873259e-01,-7.889022397261281905e-02,-2.305007114783442221e-04,1.580635267536592906e-02,-2.882024997676348611e-03
-5.076129121968980459e-03,5.313781661405913605e-03,-1.091055891094688118e-03,1.800331501068938231e-02,-9.679751634272798499e-02,-1.925543129165433465e-01,-6.590607898549803723e-02,7.063573749402030956e-03,2.970104868320598904e-03,-3.544066794099744525e-03
-5.841110795363022891e-03,1.622471982756102521e-04,-5.997834127986570625e-03,-1.197448834100826691e-02,-6.460823946662032358e-02,-9.970105757066805019e-02,-1.433741864560834633e-01,2.381442120209339985e-03,6.280538870107883753e-03,-8.358286985253779097e-03
-2.629553662253546892e-03,-5.753548687985489581e-03,-2.388017108292343933e-03,-1.944207436921993951e-02,-7.763298695448968278e-02,-1.019404189250096571e-01,-6.633456814386838596e-02,7.957724318566734845e-03,7.022377254885223824e-03,-3.084505924637381824e-03
-1.128480837804536618e-02,-1.532148270475011675e-02,-2.324532993966340038e-03,6.298739112199919091e-04,-4.927865356859784801e-03,-1.930046746317659323e-01,-9.465661261040912711e-02,8.097228612991672764e-03,3.211574766660023686e-03,-3.596654500301920895e-03
-3.478083709002988133e-03,-1.680770420051109701e-02,-9.227615040999415444e-03,-3.969973477696247394e-02,-9.626352417215938706e-02,-8.881875044859542656e-02,-8.451665734680190167e-02,7.694356327703156563e-03,2.340869304817817884e-03,-3.844577383000607421e-03
9.339837705302781378e-04,-1.503162566055561309e-03,4.801568071617672712e-03,1.097644900998573370e-02,-6.598017408606506040e-02,-1.695644385475305604e-01,-1.242374672190350582e-01,3.182712980204892381e-03,1.131592116507704193e-02,-3.583524873291632409e-03
4.437921517117100062e-03,-1.032848094201699318e-02,8.295498381766670468e-03,-4.064885186216000285e-02,-1.177400834406465702e-01,-1.392426788982757124e-01,-2.375346472819453436e-02,-5.000439060796876833e-03,-5.142270173043138196e-04,-9.890309124928962914e-03
1.153679243018629341e-02,8.958755092984120941e-03,7.382008550985368241e-03,2.778683234095132709e-03,-3.184120492567566602e-02,-1.983808844107426417e-01,-1.048755094154574241e-01,1.889205149678812451e-03,5.472059136750948710e-03,-2.635111587333948194e-02
8.543541669372725633e-03,6.993030585352967392e-03,-3.715139964514184347e-03,1.645637897601204269e-02,-6.800250243666587646e-02,-2.089158098354158000e-01,-6.675259320253135176e-02,2.116073419770031147e-02,-3.835104575344402272e-02,-1.249281491796672974e-04
5.028080104498339545e-03,-5.844571060531836282e-06,-4.877727491510730766e-04,7.729048497710020414e-03,-3.998821642715053720e-02,-2.014799274765800285e-01,-2.076857190365185568e-01,-1.107289239890085243e-02,-7.192245714535795004e-03,-9.281833572023194187e-03
5.755044920721493797e-03,-1.537749817327307283e-02,-6.536596555791189533e-03,-3.280108140633093694e-02,-6.683607578152062079e-02,-9.858621581673426837e-02,-9.912483398284753500e-02,-1.006821037106288459e-02,-1.803274746472782351e-03,-7.856328449488527224e-03
4.944490651049282363e-03,5.941712627020347137e-03,-5.957734777789491787e-05,4.022345031853375059e-03,4.870444759769576061e-03,-2.481641117651363360e-01,-1.446859552340603872e-01,7.190072631004121827e-03,-2.172403013655040474e-02,-9.528251410021842602e-03
1.173698704939273203e-02,-1.581636207308705772e-02,-8.108719841069802689e-03,-2.272120922054845019e-02,-4.908662202438810601e-02,-1.425907625209935359e-01,-2.277610420450715267e-02,-1.105893400884973288e-02,1.973598841768889420e-03,-8.024939809357712825e-03
1.993765188703835751e-03,-2.199711329106930971e-02,3.186316651455615382e-03,-5.267778667153192457e-02,-2.679001939639604965e-02,-1.361292732484468693e-01,-1.116994426096457049e-01,2.072142653851957728e-02,-1.274349345957915582e-02,-4.638143124035939459e-03
1.102711710954497239e-03,-1.028200626862152585e-02,4.940422131580117331e-03,-2.063336582852343809e-02,-3.580012618689736026e-02,-1.194824555213764988e-01,-1.010847406021155165e-01,-1.613395450474462700e-02,-2.238295054860840391e-02,-1.356521415188912359e-02
-2.668398534853155032e-03,-7.592280193987760613e-03,4.279044500002108370e-03,-4.052208415647346601e-02,-8.685933106812093740e-02,-7.923445903375411770e-02,-1.009858488647804586e-01,-2.202389710881486398e-03,-7.557110456582468577e-03,-1.067896954570830143e-02
6.483937905404618847e-03,5.303175068912808869e-03,8.892161355774629581e-04,1.470632772835590678e-02,-1.639432897203366504e-02,-1.767402571116316601e-01,-1.333664457579023799e-01,-1.002598194673826222e-02,-1.799272920230870695e-02,-3.906337901784074675e-03
-1.866271029599180604e-03,-7.307055939054558739e-03,-1.354830635256166864e-02,-3.248288328518981333e-03,-1.399678730729224212e-03,-1.391341886957208063e-01,-1.271616227280858158e-01,-2.553768894492792693e-02,-1.172451067685643424e-02,-2.269036171504216094e-03
-7.745151165812778687e-04,-8.028397229608241759e-03,-1.592937640831125490e-02,9.693874898128307513e-04,-1.569603858331386770e-01,-9.148451971061426213e-02,-3.259023265077169024e-02,-3.252390601703239177e-04,-1.593313281157087910e-02,-1.344150664740866551e-02
-1.056690502132868375e-03,-1.652364623006951283e-03,1.021946246231852755e-02,6.493981732888368281e-03,-3.047942432558660777e-02,-1.312754838004943636e-01,-1.727387648170419787e-01,-1.415856020406612223e-03,2.398138554652280013e-03,-5.699970957034262119e-03
-2.269276855137210367e-03,-1.318541479703515436e-02,-4.188831878555205647e-03,1.261905133275992470e-02,-1.249222876377285157e-02,-1.707646667966429554e-01,-8.562297665206181074e-02,-2.662501066781994274e-02,-1.468849145985812177e-02,-1.648753415732927274e-02
1.605497320317840829e-02,-6.138619649676022721e-03,-1.952526716780515412e-02,4.772051034230740015e-03,2.436062266553430319e-02,-2.613560437564553252e-01,-3.921149490355200357e-02,-5.864183790038578203e-03,-2.554374403858754652e-02,-1.137489911514493780e-02
2.331533503223893328e-03,8.263024476192709286e-03,1.064555408715928998e-02,1.687953781171196502e-02,-8.973901375073346787e-02,-2.099874744758689904e-01,-1.315986480658998536e-01,5.902040114233466327e-03,8.080818483661404575e-04,-1.294281136019886404e-02
2.623294591005350101e-03,4.537563803483035847e-03,4.006934183997421656e-03,1.937650117168894515e-02,-7.017705672829210872e-02,-9.363159152165091703e-02,-1.796984935731877064e-01,-8.402239288507912587e-03,-1.029363953688917227e-02,1.639017616363244072e-03
1.793761715099650988e-03,1.143837020562707592e-02,1.096039705062702534e-02,-3.851389282663987904e-03,-4.876527691583384949e-02,-4.885824934789731455e-02,-2.025018809656030927e-01,-3.452811431651498647e-02,-5.700655400773149695e-03,-4.879570345582739249e-03
3.218681542067855159e-03,-1.658428399053704996e-03,-3.009344160184950975e-03,5.714448320296330701e-03,-9.895998193147671762e-02,-9.021925665305553788e-02,-5.053791497462326032e-02,-8.844340226982773737e-03,-1.067667184484460442e-02,-1.229860145877510226e-02
-5.091386876619896510e-04,-7.663511298872573846e-04,-1.321914682828131482e-03,-3.078947754128324998e-02,-1.444906261509077139e-01,-1.095822844143869434e-01,-6.212118491946178739e-02,-2.745410015806246714e-03,5.646338361611625938e-03,1.347727250419774973e-02
-3.010667575973966729e-03,1.865096427123398223e-02,2.002529358785143376e-02,-1.265951198543803329e-02,-1.133655895224056215e-01,-7.718465554748878132e-02,-1.307192694110994591e-01,-3.884858492784488276e-02,4.358502475703994634e-03,8.033036329036343653e-03
-5.098226983722398131e-02,-2.079448794401256642e-02,-5.930803055608104696e-02,7.432364453098688761e-02,-1.814865501884889041e-03,-7.153572564615268137e-02,9.248582452595292824e-02,-1.506135697055501210e-01,-5.178678439117610083e-02,1.779484482068646733e-04
-5.292375611387546697e-03,1.238636749514242068e-02,1.183533961742404446e-02,-4.308986544997456258e-02,-9.069759391880090338e-02,-1.151190651001935822e-01,-8.774074445709016679e-02,-2.560732834230365282e-02,1.821015385480060159e-02,7.640593238594509812e-03
-2.051463124666389956e-03,4.806705153815067112e-03,2.179407008431784309e-02,-7.920216185075832152e-03,-5.521513973720826307e-02,-1.149694353774132344e-01,-1.868586034889888892e-01,-2.287353806130848488e-03,4.710651047474193574e-03,4.881868352187432140e-03
-1.608933131998913427e-02,3.369216491578806705e-03,2.104719928863611408e-02,-8.819300706147545355e-03,-7.717597605554800400e-02,-1.548761045529410962e-01,-1.065118060666776917e-01,1.307779647060894855e-02,-4.314071525062223027e-04,-4.660063114063494639e-03
6.586419752259642206e-03,-3.214324319820095494e-03,2.481873508614694090e-03,1.057718550557757049e-02,-2.883836542202947162e-02,-1.231892144318424281e-01,-2.139468682018551560e-01,-1.166459920610827573e-02,1.473628539767170113e-02,1.241829558719893117e-02
1.253502602923349139e-03,-5.289948575493290221e-03,-5.860558448181511955e-03,-3.404655802469536835e-02,-9.461281523368181290e-02,-6.439206614870006395e-02,-4.477472245989994049e-02,-9.336797278656123328e-03,4.504736580373990690e-03,-1.509075769285305423e-02
-1.791318796389927389e-03,3.463279219242187870e-03,6.937324906811995207e-04,-1.950345599861200456e-03,1.363036507733013381e-03,-1.063431271411372919e-01,-1.744876824415519667e-01,-3.683974489983422775e-03,1.264419743354388247e-02,2.058784278798166979e-03
