-1.253958388407032387e-01,-4.987230913476063676e-02,-1.050384985424584194e-01,-7.452567753286312713e-02,-2.958832135785949835e-01,-3.516326773100100223e-01,-2.255087313251082082e-01,-5.004265197503862672e-02,-2.454519541679385797e-01,-3.465354395294727857e-02
-4.772508099025640771e-02,-9.768083459389645395e-02,-1.631405563864638808e-01,-5.033565885249304678e-02,-2.131947504480756761e-01,-2.589937541400343379e-01,-3.999707279120397196e-02,-2.552849969745022429e-01,-8.104931301213874617e-02,-9.546865233293977404e-02
-2.948505490887998572e-04,-1.254088259371532055e-03,2.787565786238258188e-03,-5.930243501562449749e-04,1.987817701893867910e-03,9.681527512717310333e-04,8.189001476058244914e-04,-1.803024588469491745e-03,-1.723038206697982168e-03,2.038425414898418532e-03
1.632085237644318419e-03,2.698620536035346417e-03,-3.327500918441868728e-03,3.929321799618310310e-03,1.869190189992843247e-03,2.246406236233972325e-03,2.380446177982466043e-03,-1.478858103341123631e-03,-1.032698479905246698e-03,-2.038799410591986185e-03
-3.792261379998799337e-02,-1.694011296709881376e-01,-1.712323434203376349e-02,-1.060993977012000683e-01,-4.946952421372826647e-01,-4.057458506615271854e-01,-1.067612239758013865e-01,-6.549495596734038194e-02,-1.631101364585871988e-02,-5.554680532920965724e-02
-3.655437738964586319e-02,-6.302233652684821087e-03,-8.015927798955968520e-02,-1.035943771197655600e-01,-4.952097384154267590e-01,-3.487043067842055533e-01,-1.427317326754739824e-01,-8.013471402590163772e-02,-1.133047506975698102e-02,-3.208307842840733143e-02
-5.311043166399510157e-02,-9.444850438499459433e-02,-1.739382461050671125e-01,-1.629291551503505853e-01,-4.145569558790395126e-01,-3.098440895232319470e-01,-1.898491357003908447e-02,-2.554682836087572573e-02,-1.079223297950811372e-01,-1.253915597397835258e-01
-4.182712817845563730e-02,-8.499634917948722945e-03,-7.765142870491777149e-02,4.946998662570579325e-03,-3.454930881152823985e-01,-4.823000455938195041e-01,-7.300477387438793209e-02,-1.551963148619979471e-01,-1.216554903559300023e-02,-2.124843662542245243e-02
-1.587713010792550158e-02,-3.414771600978349503e-02,-1.774806566806818309e-01,-1.856727363057277024e-03,-2.682172072861124246e-01,-2.280343762175821298e-01,-9.274321725450847265e-02,5.549357313157968728e-03,-1.033463307537928755e-01,1.572655900676554752e-02
-4.040560296537581975e-02,-1.852984277779862188e-01,1.959161563619987723e-02,-3.667694892481095092e-02,-4.986582844942322179e-01,-3.130218978304795119e-01,4.026445362137488770e-02,-2.460187250309618656e-01,-3.280816549899972373e-02,-1.112406722132653486e-02
-1.490073847607850943e-01,-1.369655427171323214e-01,-1.871971883094316613e-01,-9.895783769136516639e-02,-4.301681277350533072e-01,-1.896973939321674185e-01,-1.913221996957514826e-02,-1.850369742094711556e-01,2.471917901656943417e-02,-4.375432245828376338e-02
-6.827151411691372018e-02,-1.112694383158647354e-01,-9.947864023528463218e-02,-2.429331207868503859e-02,-5.010296336143431617e-01,-3.097767446956276038e-01,3.067884743492500961e-03,-8.329308622725407896e-02,-3.287819900677769330e-02,-2.509351550955189053e-02
-6.985886769187973910e-02,-1.316286900377629070e-02,-9.874703571549769965e-02,-1.196670213316428366e-01,-3.731167017718379220e-01,-2.769585424158219067e-01,-2.253830157327368633e-01,-8.119642270970760245e-02,-9.971953640790374995e-02,-7.280668649821647742e-02
-5.892265347017074106e-02,-1.847151406586768421e-02,-2.545945351125830994e-02,-3.941311683541868366e-02,-3.721182258761046024e-01,-4.900235196487821021e-01,-1.315119595863103452e-01,-5.363141292261778409e-02,-9.451130125512973573e-03,-1.465173893297557761e-01
-2.002971076078437218e-02,-2.669773118398545073e-02,-9.541931166379513662e-02,-1.254199457401367068e-01,-2.648687782395424684e-01,-2.930621868985964773e-01,1.149083306446018957e-02,-1.112861007616260667e-01,-1.816547408832948907e-01,-6.541771958305259149e-02
1.084685076349323511e-03,-2.110112609301301179e-03,-4.355224259019529337e-03,-3.920454644390948019e-03,-2.761978714324200487e-03,-1.586688667183549671e-03,-2.807415909445575876e-03,8.272183601695671379e-03,-1.273775450326452988e-03,-2.361466615280680571e-03
-2.971252743218276426e-02,1.631891710517879499e-02,-1.575535147419465098e-01,-6.299734113424346194e-02,-3.587015482883079698e-01,-4.209044690317422788e-01,-1.486634872875968738e-01,-5.696272643590707951e-02,-9.751573283987953478e-02,9.283959967369267638e-04
2.049301185494585217e-02,-7.079963387473559196e-03,-6.979573337030905988e-02,-9.221825593229043827e-02,-3.916046868485211219e-01,-2.473069747100725968e-01,-4.575094324924195571e-02,-1.007799052128047768e-01,-2.127128701472952646e-02,-1.324701142345730276e-01
4.907193554175029530e-05,2.621779745979679557e-05,7.924950678159856500e-05,-3.410978086212420994e-05,1.140182478799357666e-04,7.873636955837924590e-05,6.030443201289591301e-05,4.238751692204334318e-05,-8.100292268771236209e-05,-4.252741341514252736e-05
-2.462920216493193808e-05,-1.832830060448275428e-03,2.018577444952902346e-03,1.425343202879532757e-03,3.063564235957149610e-03,2.620564366043158597e-03,-1.051169664679784755e-03,1.315710864452764028e-03,-2.729500106013487857e-04,-1.131960746542981511e-03
-1.177039073862432857e-04,-2.214551686157478153e-04,-2.624213607017593548e-04,2.001598005609955529e-04,2.572235192851670587e-04,2.304666291478274216e-04,3.408758360585457774e-04,6.400076763271995940e-05,-3.009374954135121162e-04,3.293586742512357628e-04
